,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
3,2020-07-07,JNJ,123.94547271728516,124.9172495342932,122.5398518332943,122.6786808755715,5622600.0,1.0,-0.9592931579292525,127.60510839406109,119.17090936716937,49.50000923859398,-30.892551554375526,4.342774598461915,124.7758310953776,126.68439331054688,29.43000030517578,61.11827420171577
3,2020-07-07,JPM,80.72733306884766,82.2838165479794,80.44751588913148,82.03897734964872,25757200.0,1.0,-1.0803428179405898,92.72166580759195,76.67815032399984,46.95282411503599,-96.84357979338532,7.488731536446985,86.1204465230306,82.56139450073242,29.43000030517578,61.11827420171577
3,2020-07-07,KO,38.848384857177734,39.09757900456734,38.49607713352816,38.66793527924243,13043600.0,1.0,-0.31486806220040364,41.411116020428246,37.1141086652407,47.62841015568662,-65.28115850581744,9.23206771309212,39.66478233337402,39.30027224222819,29.43000030517578,61.11827420171577
3,2020-07-07,MCD,165.75115966796875,167.5619154452298,165.2427140147316,167.13374638645652,2399600.0,1.0,-0.4075643143709158,175.36745211930824,159.0685937180941,50.33776581865065,-39.162171932486594,0.9564836590953115,168.1274871826172,164.4330301920573,29.43000030517578,61.11827420171577
3,2020-07-07,MMM,106.7245864868164,108.29628518578068,106.63496491437478,107.59316344162927,1879753.0,1.0,0.32243963539102083,113.28854093316767,103.35366106268194,51.05075878530843,-50.619525679424825,5.727874014683067,108.85856221516927,104.46380564371745,29.43000030517578,61.11827420171577
3,2020-07-07,MRK,64.29620361328125,65.08030397591044,64.19002294768077,64.52489791973696,6956414.0,1.0,0.021286690911566097,66.25108167650681,60.13003213880079,50.85189257229631,31.77133433049029,15.183140976571021,63.836847559611,64.09782727559407,29.43000030517578,61.11827420171577
3,2020-07-07,MSFT,199.5213165283203,205.67222402785154,199.27221954731652,201.62910182230144,33600700.0,1.0,5.682327271139741,202.61890238811395,176.56457692096808,61.98316230938398,153.013670686839,47.1382691512812,185.1446273803711,177.76370112101236,29.43000030517578,61.11827420171577
3,2020-07-07,NKE,91.05902862548828,93.38546003972846,90.91831580709108,93.07589327064487,6352900.0,1.0,0.5148497837747499,96.98897115751943,87.81384790375988,51.77727108009384,-45.31714883775183,12.59372788234623,93.04105733235677,87.88654899597168,29.43000030517578,61.11827420171577
3,2020-07-07,PG,107.32516479492188,108.22963859317512,106.15724903424594,106.51728593624979,6866300.0,1.0,1.0526422214651348,107.26344958916737,100.62174557074475,55.7597238524448,188.2056991730967,19.7871937694997,103.40079091389974,102.82596422831217,29.43000030517578,61.11827420171577
3,2020-07-07,TRV,101.14102935791016,102.34594227492006,100.69143375718387,102.13912528006082,1222600.0,1.0,1.031740087515189,109.46139910473279,97.22400281177111,51.68366079182226,-20.972164350386933,0.06408010323250353,102.5317159016927,95.36085688273111,29.43000030517578,61.11827420171577
3,2020-07-07,UNH,274.8828430175781,281.28581450243615,274.23422356429654,278.5986121312896,2075700.0,1.0,1.2865617909540106,284.5861057913936,259.4422480904424,52.60199611850688,22.21209673569615,3.7958396177565157,274.97572326660156,269.52177505493165,29.43000030517578,61.11827420171577
3,2020-07-07,V,187.41912841796875,191.9550158816613,187.04274661137723,189.93799580854255,7660100.0,1.0,1.274551654984748,193.04751553097515,181.26572452029438,53.18068731955926,31.080539755484153,9.862022731067901,187.6935251871745,179.1128382364909,29.43000030517578,61.11827420171577
3,2020-07-07,VZ,40.599510192871094,40.813425435059486,40.42247620978353,40.51099179439746,13319700.0,1.0,-0.2907093206964788,42.96172329378757,39.15123561429348,48.03570437827825,-53.10882249419885,7.856633034138893,41.253304926554364,41.453695933024086,29.43000030517578,61.11827420171577
3,2020-07-07,WBA,32.74833297729492,33.26026794041891,32.670765280515475,33.17494495341407,5140200.0,1.0,-0.06819493605375015,34.68967232446639,31.007891800594642,48.7808125497529,-24.98575115963251,0.31943276700199774,33.19614861806234,32.765252685546876,29.43000030517578,61.11827420171577
3,2020-07-07,WMT,39.40312957763672,39.589360129046874,36.69348553317335,36.764874680825244,93458100.0,1.0,-0.06168060030468325,38.47506405592704,36.00447085618233,57.206162880758114,126.95637688633936,36.67167271072665,37.55604578653971,38.30588493347168,29.43000030517578,61.11827420171577
4,2020-07-08,AAPL,92.67951202392578,92.71110546141183,91.46199290533191,91.54948299500866,117092000.0,2.0,3.144314196589491,92.69690371562014,81.35911511372557,66.46090839439829,134.3533346013831,44.739539013300764,84.39317398071289,78.22455622355143,28.079999923706055,19.12615749971619
4,2020-07-08,AMGN,215.31536865234375,217.36077430102426,213.31275653949413,216.6504433942435,1993700.0,2.0,5.976789303973391,223.52196956989252,180.23009494426765,58.90675242224449,150.21771376380798,41.93626834043741,198.69823557535807,198.60529174804688,28.079999923706055,19.12615749971619
4,2020-07-08,AXP,87.1917724609375,87.3794806215144,85.1363344477659,86.31891590910095,6382100.0,2.0,-0.9290937674771556,100.08095845846034,84.11070032449865,47.888375921880645,-118.06721264311336,14.702197506752942,93.6616439819336,87.15154037475585,28.079999923706055,19.12615749971619
4,2020-07-08,BA,180.0800018310547,181.5800018310547,175.50999450683594,179.0500030517578,38116200.0,2.0,3.592836403494374,203.21255337434735,167.51244967741047,50.766993870683606,-14.843762880676373,9.681977643580419,182.2423350016276,157.94850107828776,28.079999923706055,19.12615749971619
4,2020-07-08,CAT,115.27137756347656,116.35094750045079,113.77796539146601,116.35094750045079,2279500.0,2.0,1.3913034994798608,118.6957514154721,108.5210210454654,53.82195536633563,28.736715079136793,13.891897841643353,113.8295514424642,107.2509895324707,28.079999923706055,19.12615749971619
4,2020-07-08,CRM,198.540283203125,199.45228988438149,195.63574166538646,196.28008944387093,4233700.0,2.0,5.678519035596821,199.49832015138313,170.4192640771325,61.04959756291609,162.4199344099645,41.694404223023696,181.28118336995442,172.49814275105794,28.079999923706055,19.12615749971619
4,2020-07-08,CSCO,39.403255462646484,39.626891786071816,38.9817828423682,39.214022455844756,15020800.0,2.0,0.239984725848835,40.49999496043758,37.67396286426945,53.11820909304192,-9.26746907495133,6.292363078890922,39.439080556233726,37.981072680155435,28.079999923706055,19.12615749971619
4,2020-07-08,CVX,69.34944915771484,70.51397747864362,68.98001448852035,69.38157471077385,6736400.0,2.0,-1.1473748843698814,76.82788834643809,67.66231856274159,46.956039698624714,-113.03193906172143,17.274039482173432,73.94330393473307,72.41961682637533,28.079999923706055,19.12615749971619
4,2020-07-08,DIS,114.7470932006836,115.20938016050414,110.96021684790327,111.61923635222094,13629500.0,2.0,-0.49813325853023116,119.07848517321463,106.57766564465646,51.80607017895745,-25.937133653427434,7.200096283317454,115.05331192016601,110.31660957336426,28.079999923706055,19.12615749971619
4,2020-07-08,GS,179.38479614257812,180.27174198259087,176.5199648687784,176.981166961307,2789700.0,2.0,0.8030955778749558,189.49079836144537,168.3501882718554,52.183859764002754,-33.961914556666024,11.920538801595393,181.1036382039388,169.8121711730957,28.079999923706055,19.12615749971619
4,2020-07-08,HD,220.9084930419922,221.45816671072345,218.29309237135126,219.75593969598668,2294000.0,2.0,1.8243552958109035,225.97819236113065,212.49903694795137,55.699266191955545,3.3900380289193586,8.22531407485624,220.09945017496744,208.33616994222004,28.079999923706055,19.12615749971619
4,2020-07-08,HON,131.5854949951172,131.89278661915182,130.06710311798713,130.5370736755606,3587800.0,2.0,0.07259902745053637,137.52796187375534,124.8756636145259,50.70891779621909,-43.53120513539261,3.8605943861498684,133.50727386474608,127.59607416788737,28.079999923706055,19.12615749971619
4,2020-07-08,IBM,90.11598205566406,90.82796619482453,89.17432108064637,90.38393530938222,5431669.0,2.0,-1.0515818376175758,97.41571948978006,87.4502740099758,46.99013266312569,-98.75433342240628,13.37981518074359,94.37539164225261,93.23056055704753,28.079999923706055,19.12615749971619
4,2020-07-08,INTC,52.24748229980469,52.3277123173844,51.641300700443665,52.10485153528361,13277900.0,2.0,-0.4995363482766919,55.39769419231761,50.791007818790796,48.45936404306674,-92.63009701493168,16.969270082702355,54.0606746673584,53.55122102101644,28.079999923706055,19.12615749971619
4,2020-07-08,JNJ,124.30989074707033,124.41400591048857,122.94765557483862,123.96281813656557,6257400.0,2.0,-0.7797112734248657,127.23031950293148,119.31229829492008,49.96107510008804,-26.30052824018606,4.342774598461891,124.73852208455403,126.74892171223958,28.079999923706055,19.12615749971619
4,2020-07-08,JPM,81.58428192138672,81.61925323354211,80.2726375604086,80.70110618367835,18762200.0,2.0,-1.0816309903810577,90.21284358977033,77.7727338028078,47.63249211645373,-95.02353901639883,8.224607550498877,86.07394739786784,82.50393829345703,28.079999923706055,19.12615749971619
4,2020-07-08,KO,38.728092193603516,38.82261435486142,38.212520940461225,38.78824206387271,13851200.0,2.0,-0.2985484452149336,40.93042536765325,37.295007219016675,47.30703475774082,-77.46187575003073,13.160821317835087,39.647452163696286,39.2796854019165,28.079999923706055,19.12615749971619
4,2020-07-08,MCD,165.7778778076172,167.00882611944945,164.79667430249233,165.4656729803103,2776400.0,2.0,-0.3666636257481173,173.00678402023516,160.2098999397258,50.356362549239876,-46.244802495984466,0.811442900014628,168.19391886393228,164.53595199584962,28.079999923706055,19.12615749971619
4,2020-07-08,MMM,106.55913543701172,107.26225712560857,106.06968897127395,106.89691463829324,1987752.0,2.0,0.20877202866502387,111.83316784318791,103.9735460239996,50.888773293890885,-73.24789658882727,2.802613094441299,108.91600748697917,104.57430559794108,28.079999923706055,19.12615749971619
4,2020-07-08,MRK,63.64277267456055,64.49221781290755,63.28339505321824,64.2226813316126,8211394.0,2.0,0.027152042641446883,65.64431224716844,60.43530887709913,49.72908632028424,-2.8284042276929706,5.500026173857826,63.8714049021403,64.0708075841268,28.079999923706055,19.12615749971619
4,2020-07-08,MSFT,203.90939331054688,204.3213631686129,199.9429188633993,201.26508188552464,33600000.0,2.0,6.063059448061978,204.66293846895758,176.72701056668694,63.84920950257334,152.18873297455397,47.1382691512812,186.14295247395833,178.52665201822916,28.079999923706055,19.12615749971619
4,2020-07-08,NKE,92.71941375732422,92.850750960972,90.95583373242826,91.46239555123844,5634600.0,2.0,0.5243006452477346,96.43974018955737,88.00754527186842,53.17955036713319,-34.52426518714881,12.593727882346235,93.11799189249675,88.11466000874837,28.079999923706055,19.12615749971619
4,2020-07-08,PG,107.91352844238281,108.22087298204792,107.13199231311646,107.26371331571822,6494100.0,2.0,1.2164627084331983,107.907944933104,100.37680238134911,56.43785321938263,201.66298457595127,19.78719376949969,103.71867548624674,102.9387772878011,28.079999923706055,19.12615749971619
4,2020-07-08,TRV,101.77046203613281,102.30997539333049,100.25982051980863,100.63747918381854,1591200.0,2.0,0.9256983854556466,107.02883679911314,98.55595552876771,52.158117432321006,-27.82458032085574,1.8090748344057928,102.84662373860677,95.47275657653809,28.079999923706055,19.12615749971619
4,2020-07-08,UNH,276.4673156738281,278.7931492181614,273.9839720035108,275.53144536513116,1987400.0,2.0,1.3931217905233098,282.72148053060874,260.4243660270085,53.13289052622919,16.27089496214887,3.299153589418057,275.12196044921876,270.0774398803711,28.079999923706055,19.12615749971619
4,2020-07-08,V,188.25877380371094,188.69305826831692,186.3768499137517,188.26841933367996,8368000.0,2.0,1.249290914940019,192.4033565887967,181.52288852839078,53.62453839819653,-2.222509643983438,7.605454074178462,187.75304005940754,179.53687133789063,28.079999923706055,19.12615749971619
4,2020-07-08,VZ,40.85031509399414,40.89457148847146,40.437237591090685,40.651152877265346,15320800.0,2.0,-0.2511782894732093,42.71115522302056,39.21887102209663,48.94828649222817,-45.52203910031451,5.971764813857248,41.279859924316405,41.43783683776856,28.079999923706055,19.12615749971619
4,2020-07-08,WBA,32.80262756347656,33.72566092616091,32.53114507404825,33.72566092616091,7448300.0,2.0,-0.06008413848859817,34.23113448906717,31.23450672339621,48.89951028735318,-17.29427156785304,4.903789766620402,33.199509620666504,32.74811604817708,28.079999923706055,19.12615749971619
4,2020-07-08,WMT,38.62407302856445,39.76938625587206,38.61165860426004,39.729038488869556,52217100.0,2.0,0.03478870514132382,38.65945003961355,35.91599246526926,53.85440495096924,175.1882069670861,38.53103988835513,37.562046941121416,38.304274813334146,28.079999923706055,19.12615749971619
5,2020-07-09,AAPL,93.07805633544922,93.62727037791086,92.0282198433449,93.57380627647132,125642800.0,3.0,3.255585422064982,93.6340345868294,81.15516905696943,66.8090789347096,138.24509578625594,48.225570333237584,84.91890182495118,78.61636072794596,29.260000228881836,38.69071792571717
5,2020-07-09,AMGN,215.37527465820312,217.23239913107685,212.9618603565518,214.16856750737745,1739600.0,3.0,6.014424511912694,225.0714981668981,180.7807433492152,58.93159486806026,134.47036018888383,40.80498758125996,199.46419219970704,198.98163553873698,29.260000228881836,38.69071792571717
5,2020-07-09,AXP,85.00492858886719,87.48271328962768,84.07576111623365,86.82572763435277,4484500.0,3.0,-1.2358140887173477,99.23811978399085,83.53533373773767,46.543792091126534,-124.52070017854538,17.898131349682625,93.3424471537272,87.19188639322917,29.260000228881836,38.69071792571717
5,2020-07-09,BA,173.27999877929688,180.75,172.80999755859375,179.6699981689453,33514500.0,3.0,2.589272740793149,200.32510694734782,167.38689561612875,49.329757912318826,-39.040014363873844,6.3063522672699985,183.03433481852213,158.48650105794272,29.260000228881836,38.69071792571717
5,2020-07-09,CAT,113.11224365234375,115.46931341396524,112.56346026075911,114.74059710332226,2663500.0,3.0,1.2130827161535365,117.67542645094233,108.93768466355962,52.188354009910604,-4.980846235162701,8.662934876386057,113.92881266276042,107.40557327270508,29.260000228881836,38.69071792571717
5,2020-07-09,CRM,198.9962921142578,201.05822616150405,193.94058684083012,200.2651722777563,6062800.0,3.0,6.010405618075225,201.539546404028,170.22584666237827,61.221845834468986,147.81451975517413,35.75238561347288,182.0788604736328,173.2090799967448,29.260000228881836,38.69071792571717
5,2020-07-09,CSCO,40.16878128051758,40.598853878207926,39.75591198047806,40.08276479226339,26027700.0,3.0,0.290501267611873,40.42833077544796,37.715574482730744,54.96657225627957,77.4549394579954,19.097112447537125,39.47059694925944,38.04206218719482,29.260000228881836,38.69071792571717
5,2020-07-09,CVX,66.4501953125,69.32536846979664,66.41004295974987,69.04427749125061,8833600.0,3.0,-1.4319292432389688,75.97151471972708,67.32686250805611,44.42418036164694,-156.63368676340195,28.483835693969578,73.64454345703125,72.41097221374511,29.260000228881836,38.69071792571717
5,2020-07-09,DIS,114.89462280273438,115.91757045620106,113.48807071725427,114.59954651118933,13582900.0,3.0,-0.24869819632291978,117.88417896527048,107.24377742511038,51.90943150110027,-1.9303185040532722,9.765995281218713,114.8985585530599,110.49333012898764,29.260000228881836,38.69071792571717
5,2020-07-09,GS,174.57754516601562,179.60652627774624,172.9544327119038,179.2606179536712,3160100.0,3.0,0.46966345443522073,187.68615362349877,168.67451837357154,50.424011257323635,-71.22123013659325,4.105610555496686,180.76282653808593,170.1034907023112,29.260000228881836,38.69071792571717
5,2020-07-09,HD,219.83575439453125,222.09651611007277,218.40836413332386,221.3429333809251,2994700.0,3.0,1.691470505323764,225.00542114941584,212.8964251640607,55.066202441233564,-2.558633671136837,9.941655850904178,220.16057281494142,208.9570655822754,29.260000228881836,38.69071792571717
